summary_date,country,total_orders,total_sales,failed_payments,cancelled_orders
2026-02-01,UK,12,1850.00,1,0
2026-02-01,India,14,2100.00,2,1
2026-02-01,USA,10,1600.00,1,1
2026-02-02,Canada,8,1250.00,0,0
2026-02-02,Germany,11,2300.00,1,1
2026-02-02,Australia,0,0.00,0,0
2026-02-03,UK,15,2450.00,2,1
2026-02-03,India,18,2800.00,1,1
2026-02-03,USA,9,95.00,1,0
2026-02-04,Canada,13,1900.00,7,1
2026-02-04,Germany,12,1750.00,2,5
2026-02-04,Australia,10,1425.00,1,1
2026-02-05,UK,16,2600.00,2,1
2026-02-05,India,17,3100.00,3,2
2026-02-05,USA,11,1500.00,2,1
2026-02-06,Canada,12,1800.00,6,2
2026-02-06,Germany,14,2200.00,1,1
2026-02-06,Germany,14,2200.00,1,1
