order_item_id,order_id,product_id,quantity,unit_price
OI401,O4001,P001,2,29.99
OI402,O4001,P006,1,12.75
OI403,O4002,P004,2,18.00
OI404,O4003,P002,1,54.50
OI405,O4003,P003,2,72.00
OI406,O4004,P007,1,44.90
OI407,O4005,P005,1,120.00
OI408,O4005,P001,3,29.99
OI409,O4006,P011,1,15.50
OI410,O4007,P010,2,32.50
OI411,O4008,P008,2,24.99
OI412,O4008,P009,1,35.00
OI413,O4009,P004,1,18.00
OI414,O4010,P002,2,54.50
OI415,O4011,P006,3,12.75
OI416,O4012,P003,4,72.00
OI417,O4012,P010,2,32.50
OI418,O4013,P011,2,15.50
OI419,O4014,P001,1,29.99
OI420,O4014,P008,1,24.99
OI421,O4015,P002,3,54.50
OI422,O4015,P003,1,72.00
OI423,O4016,P006,2,12.75
OI424,O4017,P005,2,120.00
OI425,O4018,P011,1,15.50
OI426,O4019,P007,2,44.90
OI427,O4020,P010,1,32.50
OI428,O4021,P009,3,35.00
OI429,O4022,P004,2,18.00
OI430,O4023,P008,1,24.99
OI431,O4024,P999,1,49.99
OI432,O4999,P001,2,29.99
OI433,O4025,P002,1,54.50
OI434,O4025,P003,2,72.00
OI435,O4025,P006,1,12.75
OI436,O4026,P012,1,64.00
OI437,O4026,P001,1,29.99
OI438,O4027,P013,3,9.99
OI439,O4028,P014,2,41.00
OI440,O4029,P002,2,54.50
OI441,O4029,P010,1,32.50
OI442,O4030,P006,2,12.75
OI443,O4030,P998,1,22.00
OI444,O4888,P003,1,72.00
OI445,O4021,P005,1,120.00
