payment_id,order_id,payment_date,payment_amount,payment_method,payment_status
PAY001,O4001,2026-04-01,125.50,Card,Paid
PAY002,O4002,2026-04-01,42.99,PayPal,Paid
PAY003,O4004,2026-04-02,89.75,Card,Paid
PAY004,O4005,2026-04-02,735.20,Bank Transfer,Paid
PAY005,O4006,2026-04-02,28.50,Card,Failed
PAY006,O4007,2026-04-03,215.00,PayPal,Paid
PAY007,O4008,2026-04-03,540.40,Card,Paid
PAY008,O4009,2026-04-03,19.99,Gift Card,Refunded
PAY009,O4010,2026-04-04,320.00,Card,Paid
PAY010,O4012,2026-04-04,880.00,Bank Transfer,Paid
PAY011,O4013,2026-04-05,45.00,Card,Refunded
PAY012,O4014,2026-04-05,158.35,PayPal,Paid
PAY013,O4015,2026-04-05,510.10,Card,Paid
PAY014,O4016,2026-04-06,72.25,Gift Card,Paid
PAY015,O4017,2026-04-06,990.00,Bank Transfer,Paid
PAY016,O4018,2026-04-06,33.80,Card,Failed
PAY017,O4019,2026-04-07,405.60,PayPal,Paid
PAY018,O4020,2026-04-07,58.00,Card,Paid
PAY019,O4022,2026-04-08,140.00,Gift Card,Paid
PAY020,O4024,2026-04-08,299.99,Card,Paid
PAY021,O4025,2026-04-09,555.55,Bank Transfer,Paid
PAY022,O4026,2026-04-09,230.00,PayPal,Paid
PAY023,O4999,2026-04-10,77.00,Card,Paid
PAY024,O4888,2026-04-10,65.00,PayPal,Pending
PAY025,O4029,2026-04-10,710.30,Bank Transfer,Paid
