summary_date,country,total_orders,total_sales,paid_orders,failed_payments,cancelled_orders
2026-06-01,UK,12,1250.00,10,1,1
2026-06-01,USA,14,1460.50,12,1,0
2026-06-02,India,10,980.00,9,0,0
2026-06-02,Canada,8,760.25,6,2,0
2026-06-03,Germany,7,499.00,5,0,2
2026-06-04,Australia,9,650.00,7,1,1
2026-06-05,UK,15,1720.00,13,1,0
2026-06-05,USA,11,1180.00,9,1,1
2026-06-06,India,16,2200.00,15,0,0
2026-06-07,Canada,5,15.00,0,5,1
2026-06-08,Germany,9,840.00,8,0,0
2026-06-09,Australia,13,1320.00,12,0,0
2026-06-10,UK,10,744.50,9,0,0
2026-06-10,USA,6,700.00,3,1,2
2026-06-11,India,8,199.99,7,0,0
2026-06-12,Canada,9,200.00,6,3,0
2026-06-13,Germany,11,999.00,10,0,0
2026-06-14,Australia,0,0.00,0,0,0
2026-06-15,UK,18,1990.00,16,1,0
2026-06-15,USA,20,2149.00,18,0,0
2026-06-16,India,7,275.00,4,0,3
2026-06-17,Canada,10,430.00,8,1,0
2026-06-18,Germany,4,18.75,2,1,1
2026-06-19,Australia,14,1200.00,13,0,0
2026-06-21,USA,6,58.25,4,1,0
2026-06-22,India,8,310.00,5,0,2
2026-06-23,Canada,12,899.90,11,0,0
2026-06-24,Germany,9,510.00,8,0,0
2026-06-25,Australia,5,62.00,3,1,0
2026-07-01,UK,13,1240.00,12,0,0
