event_id,user_id,event_date,event_timestamp,event_type,page_name,country
1,501,2026-05-01,2026-05-01 08:01:00,page_view,home,UK
2,502,2026-05-02,2026-05-02 09:05:00,button_click,pricing,India
3,503,2026-05-03,2026-05-03 10:15:00,signup,signup,USA
4,504,2026-05-04,2026-05-04 11:20:00,purchase,checkout,Canada
5,505,2026-05-05,2026-05-05 12:25:00,logout,account,Germany
6,506,2026-05-06,2026-05-06 13:30:00,page_view,product,Australia
7,507,2026-05-07,2026-05-07 14:35:00,button_click,home,UK
8,508,2026-05-08,2026-05-08 15:40:00,signup,signup,India
9,509,2026-05-09,2026-05-09 16:45:00,purchase,checkout,USA
10,510,2026-05-10,2026-05-10 17:50:00,page_view,pricing,Canada
11,511,2026-05-11,2026-05-11 08:10:00,logout,account,Germany
12,512,2026-05-12,2026-05-12 09:20:00,page_view,home,Australia
13,513,2026-05-13,2026-05-13 10:30:00,button_click,product,UK
14,514,2026-05-14,2026-05-14 11:40:00,signup,signup,India
15,515,2026-05-15,2026-05-15 12:50:00,purchase,checkout,USA
16,516,2026-06-01,2026-06-01 08:05:00,page_view,home,Canada
17,517,2026-06-02,2026-06-02 09:10:00,button_click,pricing,Germany
18,518,2026-06-03,2026-06-03 10:20:00,signup,signup,Australia
19,519,2026-06-04,2026-06-04 11:30:00,purchase,checkout,UK
20,520,2026-06-05,2026-06-05 12:40:00,page_view,product,India
21,521,2026-06-06,2026-06-06 13:50:00,logout,account,USA
22,522,2026-06-07,2026-06-07 14:55:00,page_view,home,Canada
23,523,2026-06-08,2026-06-08 15:05:00,button_click,pricing,Germany
24,524,2026-06-09,2026-06-09 16:15:00,signup,signup,Australia
25,525,2026-06-10,2026-06-10 17:25:00,purchase,checkout,UK
26,526,2026-06-11,2026-06-11 08:35:00,page_view,product,India
27,527,2026-06-12,2026-06-12 09:45:00,button_click,home,USA
28,528,2026-06-13,2026-06-13 10:55:00,signup,signup,Canada
29,529,2026-06-14,2026-06-14 11:05:00,purchase,checkout,Germany
30,530,2026-06-15,2026-06-15 12:15:00,page_view,pricing,Australia
31,531,2026-06-16,2026-06-16 13:25:00,logout,account,UK
32,532,2026-06-17,2026-06-17 14:35:00,page_view,home,India
33,533,2026-06-18,2026-06-18 15:45:00,button_click,product,USA
34,534,2026-06-19,2026-06-19 16:55:00,signup,signup,Canada
35,535,2026-06-20,2026-06-20 17:05:00,purchase,checkout,Germany
36,536,2026-07-01,2026-07-01 08:10:00,page_view,home,Australia
37,537,2026-07-02,2026-07-02 09:20:00,button_click,pricing,UK
38,538,2026-07-03,2026-07-03 10:30:00,signup,signup,India
39,539,2026-07-04,2026-07-04 11:40:00,purchase,checkout,USA
40,540,2026-07-05,2026-07-05 12:50:00,page_view,product,Canada
41,541,2026-07-06,2026-07-06 13:00:00,logout,account,Germany
42,542,2026-07-07,2026-07-07 14:10:00,page_view,home,Australia
43,543,2026-07-08,2026-07-08 15:20:00,button_click,pricing,UK
44,544,2026-07-09,2026-07-09 16:30:00,signup,signup,India
45,545,2026-07-10,2026-07-10 17:40:00,purchase,checkout,USA
46,546,2026-07-11,2026-07-11 08:50:00,page_view,product,Canada
47,547,2026-07-12,2026-07-12 09:00:00,logout,account,Germany
48,548,2026-07-13,2026-07-13 10:10:00,page_view,home,Australia
49,549,2026-07-14,2026-07-14 11:20:00,button_click,pricing,UK
50,550,2026-07-15,2026-07-15 12:30:00,signup,signup,India
51,551,2026-08-01,2026-08-01 08:15:00,purchase,checkout,USA
52,552,2026-08-02,2026-08-02 09:25:00,page_view,product,Canada
53,553,2026-08-03,2026-08-03 10:35:00,logout,account,Germany
54,554,2026-08-04,2026-08-04 11:45:00,page_view,home,Australia
55,555,2026-08-05,2026-08-05 12:55:00,button_click,pricing,UK
56,556,2026-08-06,2026-08-06 13:05:00,signup,signup,India
57,557,2026-08-07,2026-08-07 14:15:00,purchase,checkout,USA
58,558,2026-08-08,2026-08-08 15:25:00,page_view,product,Canada
59,559,2026-08-09,2026-08-09 16:35:00,logout,account,Germany
60,560,2026-08-10,2026-08-10 17:45:00,page_view,home,Australia
61,561,2026-08-11,2026-08-11 08:55:00,button_click,pricing,UK
62,562,2026-08-12,2026-08-12 09:05:00,signup,signup,India
63,563,2026-08-13,2026-08-13 10:15:00,purchase,checkout,USA
64,564,2026-08-14,2026-08-14 11:25:00,page_view,product,Canada
65,565,2026-08-15,2026-08-15 12:35:00,logout,account,Germany
66,566,2026-08-16,2026-08-16 13:45:00,page_view,home,Australia
67,567,2026-08-17,2026-08-17 14:55:00,button_click,pricing,UK
68,568,2026-08-18,2026-08-18 15:05:00,signup,signup,India
69,569,2026-08-19,2026-08-19 16:15:00,purchase,checkout,USA
70,570,2027-01-03,2027-01-03 10:00:00,page_view,home,Canada
