transaction_id,order_id,payment_status,payment_amount,updated_at,loaded_at,source_file
TXN-2001,ORD-1001,FAILED,120.00,2026-03-01 09:20:00,2026-03-01 09:25:00,payments_day_1.csv
TXN-2001,ORD-1001,SUCCESS,120.00,2026-03-01 09:40:00,2026-03-01 09:45:00,payments_day_1.csv
TXN-2002,ORD-1002,PENDING,80.00,2026-03-01 12:05:00,2026-03-01 12:10:00,payments_day_1.csv
TXN-2002,ORD-1002,SUCCESS,80.00,2026-03-01 12:30:00,2026-03-01 12:35:00,payments_day_1.csv
TXN-2003,ORD-1003,SUCCESS,200.00,2026-03-03 10:20:00,2026-03-03 10:25:00,payments_day_3.csv
TXN-2003,ORD-1003,REFUNDED,200.00,2026-03-04 11:00:00,2026-03-04 11:05:00,payments_day_4.csv
TXN-2004,ORD-1004,FAILED,310.00,2026-03-04 09:30:00,2026-03-04 09:35:00,payments_day_4.csv
TXN-2004,ORD-1004,SUCCESS,315.00,2026-03-04 09:30:00,2026-03-04 09:40:00,payments_retry.csv
TXN-2005,ORD-1005,SUCCESS,90.00,2026-03-05 10:30:00,2026-03-05 10:35:00,payments_day_5.csv
TXN-2006,ORD-1006,SUCCESS,410.00,2026-03-06 08:30:00,2026-03-06 08:35:00,payments_day_6.csv
TXN-2006,ORD-1006,SUCCESS,410.00,2026-03-06 08:30:00,2026-03-06 08:35:00,payments_retry.csv
TXN-2007,ORD-1007,PENDING,55.00,2026-03-07 07:40:00,2026-03-07 07:45:00,payments_day_7.csv
TXN-2008,ORD-1008,FAILED,660.00,2026-03-08 12:10:00,2026-03-08 12:15:00,payments_day_8.csv
TXN-2008,ORD-1008,PENDING,660.00,2026-03-08 12:20:00,2026-03-08 12:25:00,payments_retry.csv
TXN-2008,ORD-1008,SUCCESS,660.00,2026-03-08 12:30:00,2026-03-08 12:35:00,payments_retry.csv
TXN-2009,ORD-1009,SUCCESS,155.00,2026-03-09 09:00:00,2026-03-09 09:05:00,payments_day_9.csv
TXN-2010,ORD-1010,PENDING,220.00,2026-03-10 09:00:00,2026-03-10 09:05:00,payments_day_10.csv
