event_id,user_id,event_name,event_timestamp,received_at,source_file
EVT-3001,USER-001,page_view,2026-03-01 09:00:00,2026-03-01 09:00:05,events_part_1.csv
EVT-3001,USER-001,page_view,2026-03-01 09:00:00,2026-03-01 09:03:00,events_retry.csv
EVT-3002,USER-002,button_click,2026-03-01 09:05:00,2026-03-01 09:05:05,events_part_1.csv
EVT-3002,USER-002,button_click,2026-03-01 09:06:00,2026-03-01 09:07:00,events_corrections.csv
EVT-3003,USER-003,signup,2026-03-02 10:00:00,2026-03-02 10:00:05,events_part_1.csv
EVT-3004,USER-004,purchase,2026-03-02 10:30:00,2026-03-02 10:30:05,events_part_1.csv
EVT-3004,USER-004,checkout,2026-03-02 10:30:00,2026-03-02 10:31:00,events_retry.csv
EVT-3005,USER-005,logout,2026-03-03 11:00:00,2026-03-03 11:00:05,events_part_2.csv
EVT-3006,USER-006,page_view,2026-03-03 11:15:00,2026-03-03 11:15:05,events_part_2.csv
EVT-3006,USER-006,page_view,2026-03-03 11:15:00,2026-03-03 11:20:00,events_retry.csv
EVT-3007,USER-007,purchase,2026-03-04 12:00:00,2026-03-04 12:00:05,events_part_2.csv
EVT-3008,USER-008,page_view,2026-03-04 12:10:00,2026-03-04 12:10:05,events_part_2.csv
EVT-3008,USER-008,page_view,2026-03-04 12:10:00,2026-03-04 12:20:00,events_retry.csv
EVT-3009,USER-009,button_click,2026-03-05 13:00:00,2026-03-05 13:00:05,events_part_3.csv
EVT-3009,USER-009,signup,2026-03-05 13:00:00,2026-03-05 13:01:00,events_corrections.csv
EVT-3010,USER-010,logout,2026-03-06 14:00:00,2026-03-06 14:00:05,events_part_3.csv
