payment_id,order_id,payment_status,payment_amount,payment_date
P7001,O2001,SUCCESS,120.00,2024-09-01
P7002,O2002,PENDING,260.50,2024-09-01
P7003,O2003,FAILED,75.00,2024-09-02
P7004,O2004,SUCCESS,640.00,2024-09-02
P7005,O2006,FAILED,0.00,2024-09-03
P7006,O2007,REFUNDED,45.00,2024-09-04
P7007,O2008,SUCCESS,980.00,2024-09-04
P7008,O2009,SUCCESS,315.25,2024-09-05
P7009,O2010,PENDING,410.00,2024-09-05
P7010,O2011,FAILED,275.00,2024-09-06
P7011,O2011,SUCCESS,290.00,2024-09-06
P7012,O2012,SUCCESS,520.00,2024-09-07
P7013,O2014,SUCCESS,1490.00,2024-09-08
P7014,O2015,SUCCESS,225.00,2024-09-09
P7015,O2016,SUCCESS,725.00,2024-09-10
P7016,O9999,SUCCESS,88.00,2024-09-10
P7017,O2018,SUCCESS,340.00,2024-09-11
