record_id,business_key,record_value,record_status,updated_at
R001,BK001,120.00,ACTIVE,2024-09-01 08:00:00
R002,BK002,340.50,ACTIVE,2024-09-01 08:10:00
R003,BK003,75.00,INACTIVE,2024-09-02 09:00:00
R004,BK004,640.00,ACTIVE,2024-09-02 09:30:00
R005,BK005,,ACTIVE,2024-09-03 10:00:00
R006,BK006,95.40,ACTIVE,2024-09-03 10:30:00
R007,BK007,999.00,ACTIVE,2024-09-04 11:00:00
R008,BK008,510.00,ACTIVE,2024-09-04 11:30:00
R009,BK009,620.00,INACTIVE,2024-09-05 12:00:00
R010,BK010,150.00,ACTIVE,2024-09-05 12:30:00
R011,BK011,300.00,ACTIVE,2024-09-06 13:00:00
R012,BK012,880.00,ACTIVE,2024-09-06 13:30:00
R013,BK013,45.00,ACTIVE,2024-09-07 14:00:00
R014,BK014,710.00,INACTIVE,2024-09-07 14:30:00
R015,BK015,560.00,ACTIVE,2024-09-08 15:00:00
